orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,import,systemGuid
21910211,22147641-ec7d-4e2d-b17a-ff6b9ad09680,"Prumyslova kamera ACE, Basler acA4112-8gc ",21020028,ATEsystem s.r.o.,acA4112-8gc,,y,5615d496-afc4-465a-ab49-fee552ee0015
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Polaris Low Distortion ?2 mirror mount 2 Hex. adjusters,21040063,Optixs,Polaris-K2F2 ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Polaris Low Distortion ?2 mirror mount 2 Hex. adjusters,21040058,Optixs,Polaris-K2F2 ,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Unanodized Aluminum Breadboard 300 x 450,21040062,Optixs,MB3045U/M,,Y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Unanodized Aluminum Breadboard 300 x 450,21040065,Optixs,MB3045U/M,,Y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Unanodized Aluminum Breadboard 300 x 450,21040064,Optixs,MB3045U/M,,Y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Unanodized Aluminum Breadboard 300 x 450,21040059,Optixs,MB3045U/M,,Y,b585ece4-5fa5-4930-afca-5f09ba744571
21910798,4b062ef5-3d75-4e74-8ee8-967df57c1c5c,Unanodized Aluminum Breadboard 300 x 450,21040066,Optixs,MB3045U/M,,Y,b585ece4-5fa5-4930-afca-5f09ba744571
21910918,1a8f2a2c-7940-44de-961c-59dc73fa7059,Pencil style calibration lamp,21050020,"MIT, spol. s r.o.",6032,,y,8fa412ba-0726-4276-aeb1-137786775b57
21910918,1a8f2a2c-7940-44de-961c-59dc73fa7059,Pencil style calibration lamp,21050019,"MIT, spol. s r.o.",6032,,y,8fa412ba-0726-4276-aeb1-137786775b57
21910918,1a8f2a2c-7940-44de-961c-59dc73fa7059,"Power supply; for Ne, Ar or Kr pencil style calibration lamps, 220VAC, 50Hz",21050018,"MIT, spol. s r.o.",6046,,y,8fa412ba-0726-4276-aeb1-137786775b57
21910941,3be38c62-3497-4581-9aff-cde55f23f1ab,"Basler Camera Prumyslova kamera, 2046 x 1086, 50 fps, 2/3""",21050066,ATEsystem s.r.o.,acA2000-50gc,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21910941,3be38c62-3497-4581-9aff-cde55f23f1ab,"Basler Camera Prumyslova kamera, 2048 x 1088, 50 fps",21050065,ATEsystem s.r.o.,acA2000-50gm,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21910951,df38bcb4-57cb-4b86-a66c-dc9afd65660d,Manta G-507B PoE Camera,21050455,KVANT,503493702,,y,5615d496-afc4-465a-ab49-fee552ee0015
21910951,df38bcb4-57cb-4b86-a66c-dc9afd65660d,Manta G-507B PoE Camera,21050457,KVANT,503493702,,y,5615d496-afc4-465a-ab49-fee552ee0015
21910951,df38bcb4-57cb-4b86-a66c-dc9afd65660d,Manta G-507B PoE Camera,21050456,KVANT,503493702,,y,5615d496-afc4-465a-ab49-fee552ee0015
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - Polaris Low Distortion ?1"" Mirror Mount, 2 Hex Adjusters",21050162,Optixs,POLARIS-K1F2,,y,b1de680a-8686-4c90-90d2-451776299861
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - Polaris Low Distortion ?1"" Mirror Mount, 2 Hex Adjusters",21050177,Optixs,POLARIS-K1F2,,y,b1de680a-8686-4c90-90d2-451776299861
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - Polaris Low Distortion ?1"" Mirror Mount, 2 Hex Adjusters",21050180,Optixs,POLARIS-K1F2,,y,b1de680a-8686-4c90-90d2-451776299861
21911141,b02af564-4310-45ff-a9b3-90d9105a1e64,Camera Basler ace - acA2440-20gm,21050479,ATEsystem s.r.o.,acA2440-20gm,,y,8fa412ba-0726-4276-aeb1-137786775b57
21912193,bfffc364-942e-433f-8626-c660ea36b318,Linear motion guides HSR 20M1R2 + 480L,21120088,HENNLICH s.r.o.,STHKHSR20M1R2480L,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21912193,bfffc364-942e-433f-8626-c660ea36b318,Linear motion guides? HSR 20M1R2 + 550L,21120093,HENNLICH s.r.o.,STHKHSR20M1R2550L,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21912193,bfffc364-942e-433f-8626-c660ea36b318,Linear motion guides? HSR 20M1R2 + 750L,21120090,HENNLICH s.r.o.,STHKHSR20M1R2750L,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21912193,bfffc364-942e-433f-8626-c660ea36b318,Linear motion guides? HSR 20M1R2 + 750L,21120094,HENNLICH s.r.o.,STHKHSR20M1R2750L,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21912477,f1864e90-4bde-4b90-9df7-44c3c64b10f7,"Camera Basler - acA1600-20gm, 1626 x 1236, 20 Hz",21110280,ATEsystem s.r.o.,10170029,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21912477,f1864e90-4bde-4b90-9df7-44c3c64b10f7,"Camera Basler - acA1600-20gm, 1626 x 1236, 20 Hz",21110273,ATEsystem s.r.o.,10170029,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21912477,f1864e90-4bde-4b90-9df7-44c3c64b10f7,"Camera Basler - acA1600-20gm, 1626 x 1236, 20 Hz",21110279,ATEsystem s.r.o.,10170029,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21912614,317a72b2-ea11-4d44-a879-d964aa155c9e,Rackmount kit for Draco compact 19?,21120063,Smart Informatics,455-8G,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21912614,317a72b2-ea11-4d44-a879-d964aa155c9e,IHSE 455-PS Power supply for Draco compact,21120061,Smart Informatics,455-PS,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21912614,317a72b2-ea11-4d44-a879-d964aa155c9e,IHSE 455-PS Power supply for Draco compact,21120062,Smart Informatics,455-PS,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21912614,317a72b2-ea11-4d44-a879-d964aa155c9e,IHSE 455-PS Power supply for Draco compact,21120064,Smart Informatics,455-PS,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920096,c54d5a61-7063-41ee-b178-8da0dcfca80b,THK BEARING THKRU124X,21050237,HENNLICH s.r.o.,THKRU124X,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21920096,c54d5a61-7063-41ee-b178-8da0dcfca80b,THK BEARING THKRU124X,21050238,HENNLICH s.r.o.,THKRU124X,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,HV Angle valve with pneumatic actuator,21050257,Vakuum servis s.r.o.,26428-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,HV Angle valve with pneumatic actuator,21050260,Vakuum servis s.r.o.,26428-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,HV Angle valve with pneumatic actuator,21050259,Vakuum servis s.r.o.,26428-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,HV Angle valve with pneumatic actuator,21050258,Vakuum servis s.r.o.,26428-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,Angle valve with soft-pump,21050255,Vakuum servis s.r.o.,29028-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,Angle valve with soft-pump,21050261,Vakuum servis s.r.o.,29028-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,Angle valve with soft-pump,21050254,Vakuum servis s.r.o.,29028-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920132,47f1db53-584c-42c9-b7a2-7b9cd8645f60,Angle valve with soft-pump,21050256,Vakuum servis s.r.o.,29028-KA41,,Y,bfad9988-1b13-4444-b90e-2dde0a736a55
21920153,2fb50ac5-cfcc-4001-97d3-f821a0a65bc3,THKRU124X lo�?isko Hennlich ,21060065,HENNLICH s.r.o.,THKRU124X,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21920153,2fb50ac5-cfcc-4001-97d3-f821a0a65bc3,THKRU124X lo�?isko Hennlich ,21060063,HENNLICH s.r.o.,THKRU124X,,Y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21920163,cbdac14d-4b4a-416f-bea2-e68755a35d7f,RFoF-2.5GHz-1310-Prog ,21060243,Municom GmbH,RFoF-2.5GHz-1310-Prog,,Y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920163,cbdac14d-4b4a-416f-bea2-e68755a35d7f,RFoF-2.5GHz-1310-Prog ,21060240,Municom GmbH,RFoF-2.5GHz-1310-Prog,,Y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920163,cbdac14d-4b4a-416f-bea2-e68755a35d7f,RFoF-2.5GHz-1310-Prog ,21060241,Municom GmbH,RFoF-2.5GHz-1310-Prog,,Y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920163,cbdac14d-4b4a-416f-bea2-e68755a35d7f,RFoF-2.5GHz-1310-Prog ,21060242,Municom GmbH,RFoF-2.5GHz-1310-Prog,,Y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920163,cbdac14d-4b4a-416f-bea2-e68755a35d7f,RFoF-AC-DC-Prog.,21060244,Municom GmbH,RFoF-AC-DC-Prog.,,Y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9202, DSUB, AI +/- 10 V, 24-Bit, 16Ch (1/5)",21110307,Yotta Volt sp. z o.o. ,784399-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9202, DSUB, AI +/- 10 V, 24-Bit, 16Ch (2/5)",21110305,Yotta Volt sp. z o.o. ,784399-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9202, DSUB, AI +/- 10 V, 24-Bit, 16Ch (4/5)",21110298,Yotta Volt sp. z o.o. ,784399-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9220, DSUB, AI +/- 10 V, 16-Bit, 16Ch, 782615-01 (1/5)",21110300,Yotta Volt sp. z o.o. ,782615-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9220, DSUB, AI +/- 10 V, 16-Bit, 16Ch, 782615-01 (2/5)",21110297,Yotta Volt sp. z o.o. ,782615-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9220, DSUB, AI +/- 10 V, 16-Bit, 16Ch, 782615-01 (3/5)",21110308,Yotta Volt sp. z o.o. ,782615-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
21920257,45f9c782-c7a9-4a12-8e01-72fbb748dc3e,"Voltage Input Module, NI-9220, DSUB, AI +/- 10 V, 16-Bit, 16Ch, 782615-01 (4/5)",21110295,Yotta Volt sp. z o.o. ,782615-01,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22910084,2daeae73-e47b-4c89-9c8a-51f14be215d3,NPort IA5250AI - 2port ,21010107,ELVAC,180804000000,,y,b585ece4-5fa5-4930-afca-5f09ba744571
22910553,50926a94-c1df-4a5a-8c4d-7d2a85f2ec6c,Manta G-235B ,22030223,KVANT,180804000000,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910553,50926a94-c1df-4a5a-8c4d-7d2a85f2ec6c,Manta G-235B ,22030222,KVANT,180804000000,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22910553,50926a94-c1df-4a5a-8c4d-7d2a85f2ec6c,Manta G-235B ,22030224,KVANT,180804000000,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911502,4e560250-bfe6-4707-8354-ef116a24263e,FS Box,22080113,FS.COM GmbH,FS-BOX-V3,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080109,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080108,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080111,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080112,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080107,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080110,FS.COM GmbH,QSFP28,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22911510,05865495-43ec-44e0-b194-c2ce54947ccb,"f = 300 mm, ?2"", UVFS Plano-Convex Lens",22100011,Optixs,LA4855-B,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22911510,da4fbc98-a722-49af-b26e-bd81f320d67d,Zelux<sup>&reg,22100013,Optixs,CS165MU/M,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22911510,05865495-43ec-44e0-b194-c2ce54947ccb,"Zelux<sup>&reg;</sup> 1.6 MP Monochrome CMOS, external trigger",22100010,Optixs,CS165MU1/M,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22911510,da4fbc98-a722-49af-b26e-bd81f320d67d,"Zelux<sup>&reg;</sup> 1.6 MP Monochrome CMOS, external trigger",22100014,Optixs,CS165MU1/M,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,E0022704:Manta G-507B PoE ,22080170,KVANT,E0022704,,y,c10f4274-221e-41af-b05b-375efb8217ec
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,Objekti?v Kowa LM12JC1MS ,22080171,KVANT,99-7538,,y,c10f4274-221e-41af-b05b-375efb8217ec
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,Objekti?v Kowa LM12JC1MS ,22080168,KVANT,99-7538,,y,c10f4274-221e-41af-b05b-375efb8217ec
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-125B PoE,22080230,KVANT,E0022002,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-125B PoE,22080233,KVANT,E0022002,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-319C PoE ,22080232,KVANT,E0022703,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"Camera Basler - acA2040-35gc, 2048 x 1536, 36 Hz, 1/1.8"", barevn�, IMX265, C-mount",22090035,ATEsystem s.r.o.,10170966,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"Camera, Basler - acA1920-40gm, 1920 x 1200, 42 Hz",22090028,ATEsystem s.r.o.,10170884,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"Camera, Basler - acA1920-40gm, 1920 x 1200, 42 Hz",22090031,ATEsystem s.r.o.,10170884,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"Camera, Basler - acA1920-40gm, 1920 x 1200, 42 Hz",22090030,ATEsystem s.r.o.,10170884,,y,989d176e-9099-4722-b8c6-22d38d40cc20
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090176,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090174,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090175,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090173,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090177,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090179,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,2d8146fb-18d3-4118-aee8-44efa072ab0e,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090178,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,31a40e00-4b41-42c4-a1a8-95380c6dad12,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090182,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,31a40e00-4b41-42c4-a1a8-95380c6dad12,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090180,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,31a40e00-4b41-42c4-a1a8-95380c6dad12,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090181,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,31a40e00-4b41-42c4-a1a8-95380c6dad12,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090184,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22911791,31a40e00-4b41-42c4-a1a8-95380c6dad12,"9067-COM-V-M vacuum compatible Linear Translation Stage, travel range 25.4mm",22090183,"MIT, spol. s r.o.",10170884,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22912058,cdec5433-d9f2-4697-b8c5-9817d95daf4b,M Plan Apo NIR 10X ,22100249,ATEsystem s.r.o.,378-823-15,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22912121,2310fe37-d642-4a08-8fea-252967147e77,"Pr?myslov� kamera, Basler a2A5328-4gmPRO ",22100334,ATEsystem s.r.o.,10174131,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100330,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100331,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100338,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100337,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100336,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100340,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100339,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100342,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100341,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,Pr?myslov� kamera acA2040-35gm ,22100335,ATEsystem s.r.o.,10170965,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,"Pr?myslov� kamera, Basler acA5472-17um ",22100332,ATEsystem s.r.o.,10173001,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912121,2310fe37-d642-4a08-8fea-252967147e77,"Pr?myslov� kamera, Basler acA5472-17um ",22100333,ATEsystem s.r.o.,10173001,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912136,385de650-2fc2-46c1-a107-5553e07593c4,Moxa Nport IA5450AI ,22100266,ELVAC,180804000000,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22912136,385de650-2fc2-46c1-a107-5553e07593c4,Moxa Nport IA5450AI ,22100265,ELVAC,180804000000,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22912136,385de650-2fc2-46c1-a107-5553e07593c4,Moxa Nport IA5450AI ,22100268,ELVAC,180804000000,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22912208,993d57eb-3f6c-4aaa-a89d-d7e7c7e9e1db,a2A1920-51gcBAS ,22100380,ATEsystem s.r.o.,	107823,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912208,993d57eb-3f6c-4aaa-a89d-d7e7c7e9e1db,a2A1920-51gcBAS ,22100382,ATEsystem s.r.o.,	107823,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912208,993d57eb-3f6c-4aaa-a89d-d7e7c7e9e1db,a2A1920-51gmBAS ,22100381,ATEsystem s.r.o.,107822,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912208,993d57eb-3f6c-4aaa-a89d-d7e7c7e9e1db,a2A1920-51gmBAS ,22100379,ATEsystem s.r.o.,107822,,y,8fa412ba-0726-4276-aeb1-137786775b57
22912385,4086bd8f-ed73-4464-ae1a-769b1dfff346,Nvidia Tesla K40m grafika karta,22110419,Fotons s.r.o.,nvidia-tesla-k40m,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22912385,4086bd8f-ed73-4464-ae1a-769b1dfff346,Nvidia Tesla K40m graficka karta,22110269,Fotons s.r.o.,nvidia-tesla-k40m,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,ASUS ROG STRIX Z590-I GAMING WIFI - Intel Z590 ,22110420,CZC.cz s.r.o.,311725,,y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110421,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110428,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110423,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110427,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110424,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110426,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912409,178b6487-6564-4fa2-bfbb-87797aacdda6,Intel Core i7-11700K ,22110425,CZC.cz s.r.o.,Intel Core i7-11700K,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-IR4-100G Cisco QSFP-100G-CWDM4-S,22110521,FS.COM GmbH,QSFP28-IR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-IR4-100G Cisco QSFP-100G-CWDM4-S,22110519,FS.COM GmbH,QSFP28-IR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-LR4-100G Cisco QSFP-100G-LR4-S,22110510,FS.COM GmbH,QSFP28-LR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-LR4-100G Cisco QSFP-100G-LR4-S,22110501,FS.COM GmbH,QSFP28-LR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-LR4-100G Cisco QSFP-100G-LR4-S,22110514,FS.COM GmbH,QSFP28-LR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-LR4-100G Cisco QSFP-100G-LR4-S,22110509,FS.COM GmbH,QSFP28-LR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
22912458,c66c6ee4-3f87-4974-97d8-1841922e98bf,QSFP28-LR4-100G Cisco QSFP-100G-LR4-S,22110511,FS.COM GmbH,QSFP28-LR4-100G,,Y,357e6803-85d1-498d-a7cf-5316f276fce3
